measure_full_name,category_name
Arthritis among adults aged >=18 years,Health Outcomes
High blood pressure among adults aged >=18 years,Health Outcomes
Cancer (excluding skin cancer) among adults aged >=18 years,Health Outcomes
Current asthma among adults aged >=18 years,Health Outcomes
Coronary heart disease among adults aged >=18 years,Health Outcomes
Chronic obstructive pulmonary disease among adults aged >=18 years,Health Outcomes
Depression among adults aged >=18 years,Health Outcomes
Diagnosed diabetes among adults aged >=18 years,Health Outcomes
High cholesterol among adults aged >=18 years who have been screened in the past 5 years,Health Outcomes
Chronic kidney disease among adults aged >=18 years,Health Outcomes
Obesity among adults aged >=18 years,Health Outcomes
Stroke among adults aged >=18 years,Health Outcomes
All teeth lost among adults aged >=65 years,Health Outcomes
Binge drinking among adults aged >=18 years,Health Risk Behaviors
Current smoking among adults aged >=18 years,Health Risk Behaviors
No leisure-time physical activity among adults aged >=18 years,Health Risk Behaviors
Sleeping less than 7 hours among adults aged >=18 years,Health Risk Behaviors
Fair or poor self-rated health status among adults aged >= 18 years,Health Status
Mental health not good for >=14 days among adults aged >=18 years,Health Status
Physical health not good for >=14 days among adults aged >=18 years,Health Status
Current lack of health insurance among adults aged 18–64 years,Prevention
Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,Prevention
Cervical cancer screening among adult women aged 21–65 years,Prevention
Visits to doctor for routine checkup within the past year among adults aged >=18 years,Prevention
Cholesterol screening among adults aged >=18 years,Prevention
Colorectal cancer screening among adults aged 50–75 years,Prevention
"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",Prevention
"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",Prevention
Visits to dentist or dental clinic among adults aged >=18 years,Prevention
Mammography use among women aged 50–74 years,Prevention
Hearing disability among adults aged >=18 years,Disability
Vision disability among adults aged >=18 years,Disability
Cognative disability among adults aged >=18 years,Disability
Mobility disability among adults aged >=18 years,Disability
Self-care disability among adults aged >=18 years,Disability
Independent living disability among adults aged >=18 years,Disability
Any disability among adults aged >=18 years,Disability
